Date,Title,Text,Processed Title,Processed Text,Sentence Title,Sentence Text,Label Title,Score Title,Label Text,Score Text
2019-07-18,Dow Futures Move Higher As Investors Brace for Earnings,"By Linda Sieg and Kiyoshi Takenaka
TOKYO (Reuters) - Japanese Prime Minister Shinzo Abe faces a tough diplomatic challenge from an expected U.S. request to send its navy to join a...",dow futures move higher as investors brace for earnings,by linda sieg and kiyoshi takenaka tokyo reuters  japanese prime minister shinzo abe faces a tough diplomatic challenge from an expected us request to send its navy to join a,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by linda sieg and kiyoshi takenaka tokyo reuters japanese prime minister shinzo abe faces a tough diplomatic challenge from an expected us request to send its navy to join a"" → NEGATIVE (0.5676)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.5675979852676392
2019-07-18,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Alistair Smout and Kate Holton
LONDON (Reuters) - Boris Johnson, favorite to be the next British prime minister, on Wednesday refused to say whether he would seek to shut...",oil rises as opec members voice support for supply cut,by alistair smout and kate holton london reuters  boris johnson favorite to be the next british prime minister on wednesday refused to say whether he would seek to shut,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by alistair smout and kate holton london reuters boris johnson favorite to be the next british prime minister on wednesday refused to say whether he would seek to shut"" → NEGATIVE (0.9988)",POSITIVE,0.819317638874054,NEGATIVE,-0.9987565279006958
2019-07-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Gabriela Baczynska
BRUSSELS (Reuters) - Ursula von der Leyen had to dangle a range of promises on migration, taxes, climate change and the rule of law to secure even a...",top 5 things to watch in markets in the week ahead,by gabriela baczynska brussels reuters  ursula von der leyen had to dangle a range of promises on migration taxes climate change and the rule of law to secure even a,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by gabriela baczynska brussels reuters ursula von der leyen had to dangle a range of promises on migration taxes climate change and the rule of law to secure even a"" → NEGATIVE (0.963)",POSITIVE,0.999607264995575,NEGATIVE,-0.9630284905433655
2019-07-17,Dow Futures Move Higher As Investors Brace for Earnings,"By William James and Elizabeth Piper
LONDON (Reuters) - Prime Minister Theresa May launched a broadside against populism on Wednesday, using a valedictory speech to encourage her...",dow futures move higher as investors brace for earnings,by william james and elizabeth piper london reuters  prime minister theresa may launched a broadside against populism on wednesday using a valedictory speech to encourage her,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by william james and elizabeth piper london reuters prime minister theresa may launched a broadside against populism on wednesday using a valedictory speech to encourage her"" → NEGATIVE (0.9439)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.94387286901474
2019-07-17,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Andreas Rinke
BERLIN (Reuters) - Chancellor Angela Merkel is in good health and on track to serve her full term in office through to 2021 in coalition with her Social Democrat...",oil rises as opec members voice support for supply cut,by andreas rinke berlin reuters  chancellor angela merkel is in good health and on track to serve her full term in office through to 2021 in coalition with her social democrat,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by andreas rinke berlin reuters chancellor angela merkel is in good health and on track to serve her full term in office through to 2021 in coalition with her social democrat"" → POSITIVE (0.9849)",POSITIVE,0.819317638874054,POSITIVE,0.9849221110343933
2019-07-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Zeba Siddiqui
NEW DELHI (Reuters) - India will identify and deport illegal immigrants from across the country, the interior minister said on Wednesday, stepping up a campaign...",top 5 things to watch in markets in the week ahead,by zeba siddiqui new delhi reuters  india will identify and deport illegal immigrants from across the country the interior minister said on wednesday stepping up a campaign,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by zeba siddiqui new delhi reuters india will identify and deport illegal immigrants from across the country the interior minister said on wednesday stepping up a campaign"" → NEGATIVE (0.9836)",POSITIVE,0.999607264995575,NEGATIVE,-0.9836133718490601
2019-07-17,Dow Futures Move Higher As Investors Brace for Earnings,"By Paul Carrel
BERLIN (Reuters) - Chancellor Angela Merkel's protegee, Annegret Kramp-Karrenbauer, took over as defense minister on Wednesday, entering the cabinet in a move...",dow futures move higher as investors brace for earnings,by paul carrel berlin reuters  chancellor angela merkels protegee annegret krampkarrenbauer took over as defense minister on wednesday entering the cabinet in a move,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by paul carrel berlin reuters chancellor angela merkels protegee annegret krampkarrenbauer took over as defense minister on wednesday entering the cabinet in a move"" → POSITIVE (0.6841)",NEGATIVE,-0.9323559403419495,POSITIVE,0.6841126084327698
2019-07-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Zarir Hussain
GUWAHATI, INDIA (Reuters) - Millions of people are stranded by flooding in northeast India with concern growing about food and water supplies even though the...",top 5 things to watch in markets in the week ahead,by zarir hussain guwahati india reuters  millions of people are stranded by flooding in northeast india with concern growing about food and water supplies even though the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by zarir hussain guwahati india reuters millions of people are stranded by flooding in northeast india with concern growing about food and water supplies even though the"" → NEGATIVE (0.8733)",POSITIVE,0.999607264995575,NEGATIVE,-0.8732554316520691
2019-07-17,Dow Futures Move Higher As Investors Brace for Earnings,"By Jonathan Saul
LONDON (Reuters) - Shipping companies are hiring unarmed security guards for voyages through the Middle East Gulf as an extra safeguard after a wave of attacks in...",dow futures move higher as investors brace for earnings,by jonathan saul london reuters  shipping companies are hiring unarmed security guards for voyages through the middle east gulf as an extra safeguard after a wave of attacks in,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by jonathan saul london reuters shipping companies are hiring unarmed security guards for voyages through the middle east gulf as an extra safeguard after a wave of attacks in"" → NEGATIVE (0.6318)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.631757915019989
2019-07-17,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Ali Kucukgocmen
ISTANBUL (Reuters) - An Istanbul court on Wednesday acquitted the Turkey representative for Reporters Without Borders (RSF) as well as two other campaigners for...",oil rises as opec members voice support for supply cut,by ali kucukgocmen istanbul reuters  an istanbul court on wednesday acquitted the turkey representative for reporters without borders rsf as well as two other campaigners for,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by ali kucukgocmen istanbul reuters an istanbul court on wednesday acquitted the turkey representative for reporters without borders rsf as well as two other campaigners for"" → NEGATIVE (0.8958)",POSITIVE,0.819317638874054,NEGATIVE,-0.8958240151405334
2019-07-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Greg Torode and Anne Marie Roantree
HONG KONG (Reuters) - Hong Kong's vaunted police force is facing a crisis of confidence and leadership amid the city's worsening...",top 5 things to watch in markets in the week ahead,by greg torode and anne marie roantree hong kong reuters  hong kongs vaunted police force is facing a crisis of confidence and leadership amid the citys worsening,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by greg torode and anne marie roantree hong kong reuters hong kongs vaunted police force is facing a crisis of confidence and leadership amid the citys worsening"" → NEGATIVE (0.9504)",POSITIVE,0.999607264995575,NEGATIVE,-0.9504274129867554
2019-07-17,Dow Futures Move Higher As Investors Brace for Earnings,"By Thu Thu Aung and Zaw Naing Oo
YANGON (Reuters) - Hundreds of people demonstrated in Myanmar's largest city, Yangon, on Wednesday in support of proposed constitutional...",dow futures move higher as investors brace for earnings,by thu thu aung and zaw naing oo yangon reuters  hundreds of people demonstrated in myanmars largest city yangon on wednesday in support of proposed constitutional,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by thu thu aung and zaw naing oo yangon reuters hundreds of people demonstrated in myanmars largest city yangon on wednesday in support of proposed constitutional"" → NEGATIVE (0.5754)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.5754294395446777
2019-07-17,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Aaron Ross
DAKAR (Reuters) - A Congolese army officer arrived in the village of Kafwaya in June and warned residents not to trespass on a major Chinese copper and cobalt mine...",oil rises as opec members voice support for supply cut,by aaron ross dakar reuters  a congolese army officer arrived in the village of kafwaya in june and warned residents not to trespass on a major chinese copper and cobalt mine,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by aaron ross dakar reuters a congolese army officer arrived in the village of kafwaya in june and warned residents not to trespass on a major chinese copper and cobalt mine"" → NEGATIVE (0.8395)",POSITIVE,0.819317638874054,NEGATIVE,-0.8394610285758972
2019-07-16,Top 5 Things to Watch in Markets in the Week Ahead,"By Dan Whitcomb
(Reuters) - Prosecutors have singled out Jeffrey Epstein for harsher treatment than other defendants because he is rich, lawyers for the American financier claimed...",top 5 things to watch in markets in the week ahead,by dan whitcomb reuters  prosecutors have singled out jeffrey epstein for harsher treatment than other defendants because he is rich lawyers for the american financier claimed,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by dan whitcomb reuters prosecutors have singled out jeffrey epstein for harsher treatment than other defendants because he is rich lawyers for the american financier claimed"" → NEGATIVE (0.9891)",POSITIVE,0.999607264995575,NEGATIVE,-0.98907870054245
2019-07-16,Dow Futures Move Higher As Investors Brace for Earnings,"By Gabriel Stargardter
RIO DE JANEIRO (Reuters) - The far-right governor of Rio de Janeiro state, who has likened drug dealers to terrorists and Nazis while advocating snipers in...",dow futures move higher as investors brace for earnings,by gabriel stargardter rio de janeiro reuters  the farright governor of rio de janeiro state who has likened drug dealers to terrorists and nazis while advocating snipers in,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by gabriel stargardter rio de janeiro reuters the farright governor of rio de janeiro state who has likened drug dealers to terrorists and nazis while advocating snipers in"" → NEGATIVE (0.616)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.6160424947738647
2019-07-16,Top 5 Things to Watch in Markets in the Week Ahead,"By Dan Williams (NYSE:WMB)
JERUSALEM (Reuters) - An Israeli official close to Prime Minister Benjamin Netanyahu accused British Labour Party leader Jeremy Corbyn of Jew-hatred on...",top 5 things to watch in markets in the week ahead,by dan williams nysewmb jerusalem reuters  an israeli official close to prime minister benjamin netanyahu accused british labour party leader jeremy corbyn of jewhatred on,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by dan williams nysewmb jerusalem reuters an israeli official close to prime minister benjamin netanyahu accused british labour party leader jeremy corbyn of jewhatred on"" → NEGATIVE (0.9977)",POSITIVE,0.999607264995575,NEGATIVE,-0.997717022895813
2019-07-16,Dow Futures Move Higher As Investors Brace for Earnings,"By Nadine Awadalla
KHARTOUM (Reuters) - Sudan's main protest group is opposed to granting military rulers ""absolute"" immunity against possible prosecution for violence against...",dow futures move higher as investors brace for earnings,by nadine awadalla khartoum reuters  sudans main protest group is opposed to granting military rulers absolute immunity against possible prosecution for violence against,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by nadine awadalla khartoum reuters sudans main protest group is opposed to granting military rulers absolute immunity against possible prosecution for violence against"" → NEGATIVE (0.9923)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.99226975440979
2019-07-16,Top 5 Things to Watch in Markets in the Week Ahead,"By Angeline Ong
LONDON (Reuters) - The quicker Britain can reach a post-Brexit trade deal with the United States the better but there are a lot of issues in the way of doing so,...",top 5 things to watch in markets in the week ahead,by angeline ong london reuters  the quicker britain can reach a postbrexit trade deal with the united states the better but there are a lot of issues in the way of doing so,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by angeline ong london reuters the quicker britain can reach a postbrexit trade deal with the united states the better but there are a lot of issues in the way of doing so"" → NEGATIVE (0.9988)",POSITIVE,0.999607264995575,NEGATIVE,-0.998824417591095
2019-07-16,Dow Futures Move Higher As Investors Brace for Earnings,"By Alexander Winning
JOHANNESBURG (Reuters) - Former South African President Jacob Zuma said on Tuesday he had received a death threat after his testimony the previous day to a...",dow futures move higher as investors brace for earnings,by alexander winning johannesburg reuters  former south african president jacob zuma said on tuesday he had received a death threat after his testimony the previous day to a,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by alexander winning johannesburg reuters former south african president jacob zuma said on tuesday he had received a death threat after his testimony the previous day to a"" → NEGATIVE (0.9995)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9995245933532715
2019-07-16,Top 5 Things to Watch in Markets in the Week Ahead,"By Cooper Inveen
FREETOWN (Reuters) - When Mariatu Sesay realized she was pregnant at 14, one thing scared her more than the social isolation she felt in the classroom: Sierra...",top 5 things to watch in markets in the week ahead,by cooper inveen freetown reuters  when mariatu sesay realized she was pregnant at 14 one thing scared her more than the social isolation she felt in the classroom sierra,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by cooper inveen freetown reuters when mariatu sesay realized she was pregnant at 14 one thing scared her more than the social isolation she felt in the classroom sierra"" → NEGATIVE (0.8321)",POSITIVE,0.999607264995575,NEGATIVE,-0.8321229219436646
2019-07-16,Dow Futures Move Higher As Investors Brace for Earnings,"By Peter Maushagen
STRASBOURG (Reuters) - The European Commission's secretary general Martin Selmayr, whose sudden promotion last year angered EU lawmakers and earned a rebuke...",dow futures move higher as investors brace for earnings,by peter maushagen strasbourg reuters  the european commissions secretary general martin selmayr whose sudden promotion last year angered eu lawmakers and earned a rebuke,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by peter maushagen strasbourg reuters the european commissions secretary general martin selmayr whose sudden promotion last year angered eu lawmakers and earned a rebuke"" → NEGATIVE (0.9274)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9273726940155029
2019-07-16,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Hyonhee Shin
SEOUL (Reuters) - A North Korean nuclear envoy who steered talks before a failed summit with the United States in February is alive, a South Korean legislator said...",oil rises as opec members voice support for supply cut,by hyonhee shin seoul reuters  a north korean nuclear envoy who steered talks before a failed summit with the united states in february is alive a south korean legislator said,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by hyonhee shin seoul reuters a north korean nuclear envoy who steered talks before a failed summit with the united states in february is alive a south korean legislator said"" → NEGATIVE (0.735)",POSITIVE,0.819317638874054,NEGATIVE,-0.7350171208381653
2019-07-15,Top 5 Things to Watch in Markets in the Week Ahead,"By Michelle Nichols
UNITED NATIONS (Reuters) - The United Nations told the United States it is concerned by tight travel restrictions on Iranian Foreign Minister Mohammad Javad...",top 5 things to watch in markets in the week ahead,by michelle nichols united nations reuters  the united nations told the united states it is concerned by tight travel restrictions on iranian foreign minister mohammad javad,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by michelle nichols united nations reuters the united nations told the united states it is concerned by tight travel restrictions on iranian foreign minister mohammad javad"" → NEGATIVE (0.9893)",POSITIVE,0.999607264995575,NEGATIVE,-0.9893375635147095
2019-07-15,Dow Futures Move Higher As Investors Brace for Earnings,"By Ivana Sekularac
BELGRADE (Reuters) - French President Emmanuel Macron said on Monday he would to help relaunch talks to normalize ties between Serbia and Kosovo in the next few...",dow futures move higher as investors brace for earnings,by ivana sekularac belgrade reuters  french president emmanuel macron said on monday he would to help relaunch talks to normalize ties between serbia and kosovo in the next few,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by ivana sekularac belgrade reuters french president emmanuel macron said on monday he would to help relaunch talks to normalize ties between serbia and kosovo in the next few"" → NEGATIVE (0.823)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.8229650855064392
2019-07-15,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Roberta Rampton
WASHINGTON (Reuters) - Representatives from the United States and Russia are set to meet in Geneva on Wednesday to explore the idea of a new accord limiting...",oil rises as opec members voice support for supply cut,by roberta rampton washington reuters  representatives from the united states and russia are set to meet in geneva on wednesday to explore the idea of a new accord limiting,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by roberta rampton washington reuters representatives from the united states and russia are set to meet in geneva on wednesday to explore the idea of a new accord limiting"" → NEGATIVE (0.6779)",POSITIVE,0.819317638874054,NEGATIVE,-0.6779164671897888
2019-07-15,Top 5 Things to Watch in Markets in the Week Ahead,"By Sofia Menchu
GUATEMALA CITY (Reuters) - Guatemala's Constitutional Court has blocked President Jimmy Morales from immediately declaring the poor Central American nation a...",top 5 things to watch in markets in the week ahead,by sofia menchu guatemala city reuters  guatemalas constitutional court has blocked president jimmy morales from immediately declaring the poor central american nation a,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by sofia menchu guatemala city reuters guatemalas constitutional court has blocked president jimmy morales from immediately declaring the poor central american nation a"" → NEGATIVE (0.9981)",POSITIVE,0.999607264995575,NEGATIVE,-0.9981114864349365
2019-07-15,Dow Futures Move Higher As Investors Brace for Earnings,"By Nicolás Misculin
BUENOS AIRES (Reuters) - Argentina's presidential race looks set to go down to the wire, with the first batch of polls showing incumbent Mauricio Macri and...",dow futures move higher as investors brace for earnings,by nicolás misculin buenos aires reuters  argentinas presidential race looks set to go down to the wire with the first batch of polls showing incumbent mauricio macri and,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by nicolás misculin buenos aires reuters argentinas presidential race looks set to go down to the wire with the first batch of polls showing incumbent mauricio macri and"" → NEGATIVE (0.9859)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9858915209770203
2019-07-15,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Foo Yun Chee and Francesco Guarascio
BRUSSELS (Reuters) - The choice of EU leaders for European Commission president said on Monday she would support giving Britain more time to...",oil rises as opec members voice support for supply cut,by foo yun chee and francesco guarascio brussels reuters  the choice of eu leaders for european commission president said on monday she would support giving britain more time to,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by foo yun chee and francesco guarascio brussels reuters the choice of eu leaders for european commission president said on monday she would support giving britain more time to"" → NEGATIVE (0.9767)",POSITIVE,0.819317638874054,NEGATIVE,-0.9766796827316284
2019-07-15,Top 5 Things to Watch in Markets in the Week Ahead,"By Linda Sieg and Ami Miyazaki
NIIGATA, Japan (Reuters) - When anti-nuclear activist Junko Isogai ran for office in Japan's northern Niigata region, it had an awkward...",top 5 things to watch in markets in the week ahead,by linda sieg and ami miyazaki niigata japan reuters  when antinuclear activist junko isogai ran for office in japans northern niigata region it had an awkward,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by linda sieg and ami miyazaki niigata japan reuters when antinuclear activist junko isogai ran for office in japans northern niigata region it had an awkward"" → NEGATIVE (0.9995)",POSITIVE,0.999607264995575,NEGATIVE,-0.9995443224906921
2019-07-15,Dow Futures Move Higher As Investors Brace for Earnings,"By Shoon Naing
YANGON (Reuters) - Days of heavy monsoon rain and dangerously high river levels in Myanmar have forced more than 18,000 people from their homes and flooded at least...",dow futures move higher as investors brace for earnings,by shoon naing yangon reuters  days of heavy monsoon rain and dangerously high river levels in myanmar have forced more than 18000 people from their homes and flooded at least,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by shoon naing yangon reuters days of heavy monsoon rain and dangerously high river levels in myanmar have forced more than 18000 people from their homes and flooded at least"" → NEGATIVE (0.9913)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.991275429725647
2019-07-15,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By John Irish
BRUSSELS (Reuters) - European foreign ministers will seek to flesh out how to convince Iran and the United States to reduce tensions and initiate a dialogue when they...",oil rises as opec members voice support for supply cut,by john irish brussels reuters  european foreign ministers will seek to flesh out how to convince iran and the united states to reduce tensions and initiate a dialogue when they,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by john irish brussels reuters european foreign ministers will seek to flesh out how to convince iran and the united states to reduce tensions and initiate a dialogue when they"" → POSITIVE (0.9594)",POSITIVE,0.819317638874054,POSITIVE,0.9593610763549805
2019-07-14,Top 5 Things to Watch in Markets in the Week Ahead,"By Gopal Sharma
KATHMANDU (Reuters) - The death toll in Nepal from flash floods and landslides in the past three days rose to 47 on Sunday, with dozens missing and injured, the...",top 5 things to watch in markets in the week ahead,by gopal sharma kathmandu reuters  the death toll in nepal from flash floods and landslides in the past three days rose to 47 on sunday with dozens missing and injured the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by gopal sharma kathmandu reuters the death toll in nepal from flash floods and landslides in the past three days rose to 47 on sunday with dozens missing and injured the"" → NEGATIVE (0.9951)",POSITIVE,0.999607264995575,NEGATIVE,-0.9951049089431763
2019-07-14,Top 5 Things to Watch in Markets in the Week Ahead,"By Amanda Becker
YOUNGSTOWN, Ohio (Reuters) - U.S. Senator Kirsten Gillibrand rolled through Pennsylvania, Ohio and Michigan last week on a bus emblazoned with ""He broke it,...",top 5 things to watch in markets in the week ahead,by amanda becker youngstown ohio reuters  us senator kirsten gillibrand rolled through pennsylvania ohio and michigan last week on a bus emblazoned with he broke it,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by amanda becker youngstown ohio reuters us senator kirsten gillibrand rolled through pennsylvania ohio and michigan last week on a bus emblazoned with he broke it"" → NEGATIVE (0.9997)",POSITIVE,0.999607264995575,NEGATIVE,-0.9996672868728638
2019-07-14,Dow Futures Move Higher As Investors Brace for Earnings,"By Dave Sherwood
SANTIAGO (Reuters) - Chilean officials said on Saturday that the unborn baby of a Venezuelan migrant had died while the woman waited for the appropriate visa to...",dow futures move higher as investors brace for earnings,by dave sherwood santiago reuters  chilean officials said on saturday that the unborn baby of a venezuelan migrant had died while the woman waited for the appropriate visa to,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by dave sherwood santiago reuters chilean officials said on saturday that the unborn baby of a venezuelan migrant had died while the woman waited for the appropriate visa to"" → NEGATIVE (0.9998)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.999830961227417
2019-07-14,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Dan Williams (NYSE:WMB)
JERUSALEM (Reuters) - Israel's education minister voiced support on Saturday for so-called gay ""conversion therapy"", drawing a disavowal from Prime...",oil rises as opec members voice support for supply cut,by dan williams nysewmb jerusalem reuters  israels education minister voiced support on saturday for socalled gay conversion therapy drawing a disavowal from prime,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by dan williams nysewmb jerusalem reuters israels education minister voiced support on saturday for socalled gay conversion therapy drawing a disavowal from prime"" → NEGATIVE (0.9755)",POSITIVE,0.819317638874054,NEGATIVE,-0.9755362868309021
2019-07-13,Top 5 Things to Watch in Markets in the Week Ahead,"By Ahmed Aboulenein
BAGHDAD (Reuters) - The European Union fully backs Iraq's efforts to de-escalate growing tensions between the United States and Iran because conflict will...",top 5 things to watch in markets in the week ahead,by ahmed aboulenein baghdad reuters  the european union fully backs iraqs efforts to deescalate growing tensions between the united states and iran because conflict will,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by ahmed aboulenein baghdad reuters the european union fully backs iraqs efforts to deescalate growing tensions between the united states and iran because conflict will"" → NEGATIVE (0.7392)",POSITIVE,0.999607264995575,NEGATIVE,-0.7391512989997864
2019-07-13,Dow Futures Move Higher As Investors Brace for Earnings,"By Collin Eaton and Brian Thevenot
NEW ORLEANS (Reuters) - Hurricane Barry was churning off Louisiana on Saturday, poised to make landfall as the first Atlantic hurricane of 2019...",dow futures move higher as investors brace for earnings,by collin eaton and brian thevenot new orleans reuters  hurricane barry was churning off louisiana on saturday poised to make landfall as the first atlantic hurricane of 2019,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by collin eaton and brian thevenot new orleans reuters hurricane barry was churning off louisiana on saturday poised to make landfall as the first atlantic hurricane of 2019"" → POSITIVE (0.9513)",NEGATIVE,-0.9323559403419495,POSITIVE,0.9512637257575989
2019-07-13,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Ian Graham
BELFAST (Reuters) - Northern Ireland's new police chief warned on Saturday that a hard Brexit could have a ""detrimental"" impact on two decades of peace in the...",oil rises as opec members voice support for supply cut,by ian graham belfast reuters  northern irelands new police chief warned on saturday that a hard brexit could have a detrimental impact on two decades of peace in the,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by ian graham belfast reuters northern irelands new police chief warned on saturday that a hard brexit could have a detrimental impact on two decades of peace in the"" → NEGATIVE (0.7815)",POSITIVE,0.819317638874054,NEGATIVE,-0.7815378308296204
2019-07-13,Top 5 Things to Watch in Markets in the Week Ahead,"By Will Ziebell
MELBOURNE (Reuters) - Police on Saturday labeled New Zealand's first firearms buy-back event a success, after 169 individuals handed in 224 prohibited firearms...",top 5 things to watch in markets in the week ahead,by will ziebell melbourne reuters  police on saturday labeled new zealands first firearms buyback event a success after 169 individuals handed in 224 prohibited firearms,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by will ziebell melbourne reuters police on saturday labeled new zealands first firearms buyback event a success after 169 individuals handed in 224 prohibited firearms"" → POSITIVE (0.9649)",POSITIVE,0.999607264995575,POSITIVE,0.9648908972740173
2019-07-13,Dow Futures Move Higher As Investors Brace for Earnings,"By Maria Carolina Marcello
BRASILIA (Reuters) - Brazil's lower house of Congress may not vote on a landmark pension reform bill until August, leaders said on Friday, as...",dow futures move higher as investors brace for earnings,by maria carolina marcello brasilia reuters  brazils lower house of congress may not vote on a landmark pension reform bill until august leaders said on friday as,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by maria carolina marcello brasilia reuters brazils lower house of congress may not vote on a landmark pension reform bill until august leaders said on friday as"" → NEGATIVE (0.935)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9349991679191589
2019-07-13,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Kate Holton and Andrew MacAskill
LONDON (Reuters) - Boris Johnson, frontrunner to be Britain's next prime minister, denied he was responsible for the resignation of the...",oil rises as opec members voice support for supply cut,by kate holton and andrew macaskill london reuters  boris johnson frontrunner to be britains next prime minister denied he was responsible for the resignation of the,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by kate holton and andrew macaskill london reuters boris johnson frontrunner to be britains next prime minister denied he was responsible for the resignation of the"" → NEGATIVE (0.9938)",POSITIVE,0.819317638874054,NEGATIVE,-0.993846595287323
2019-07-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Marianna Parraga and Elida Moreno
PANAMA CITY (Reuters) - Panama will withdraw its flag from more vessels that violate sanctions and international legislation, the...",top 5 things to watch in markets in the week ahead,by marianna parraga and elida moreno panama city reuters  panama will withdraw its flag from more vessels that violate sanctions and international legislation the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by marianna parraga and elida moreno panama city reuters panama will withdraw its flag from more vessels that violate sanctions and international legislation the"" → NEGATIVE (0.9112)",POSITIVE,0.999607264995575,NEGATIVE,-0.9112364649772644
